0.000000000000000000e+00
4.490274304717270667e-04
1.023373819134371174e-03
1.757057116824612504e-03
2.692729481347771580e-03
3.883498348144304602e-03
5.394904002961917883e-03
7.306916099634732861e-03
9.715703558087259578e-03
1.273478923759398945e-02
1.649503550891811762e-02
2.114275715910827330e-02
2.683519709391314970e-02
3.373273530773604478e-02
4.198764456720856936e-02
5.173000388780800429e-02
6.305241868143045270e-02
7.599614143689208123e-02
9.054156358321553688e-02
1.066054855648195659e-01
1.240460913220780975e-01
1.426746679508616444e-01
1.622715761687275049e-01
1.826033526537722551e-01
2.034381873937372853e-01
2.245580124089815721e-01
2.457665630528723388e-01
2.668936569366638367e-01
2.877964353932207509e-01
3.083584672865793963e-01
3.284875446478369709e-01
3.481128245711955782e-01
3.671817767488684825e-01
3.856572259703844319e-01
4.035146497715376146e-01
4.207398026595174922e-01
4.373266824573490696e-01
4.532758223327136848e-01
4.685928761111128327e-01
4.832874584974189425e-01
4.973722016359722331e-01
5.108619922772378308e-01
5.237733579917587257e-01
5.361239753939848196e-01
5.479322776791223371e-01
5.592171426830524483e-01
5.699976460579662119e-01
5.802928670122928789e-01
5.901217364344406580e-01
5.995029191656362499e-01
6.084547237714901247e-01
6.169950344451838875e-01
6.251412607110835573e-01
6.329103014321331155e-01
6.403185202961035882e-01
6.473817304963330743e-01
6.541151867578139933e-01
6.605335832101916216e-01
6.666510558922116303e-01
6.724811889007872301e-01
6.780370233829121629e-01
6.833310687186695542e-01
6.883753153654441626e-01
6.931812489325952509e-01
6.977598651366663240e-01
7.021216853531992985e-01
7.062767725351926096e-01
7.102347473124417387e-01
7.140048041222624153e-01
7.175957272518578289e-01
7.210159066970627251e-01
7.242733537623151641e-01
7.273757163432625905e-01
7.303302938470295214e-01
7.331440517163816395e-01
7.358236355332272716e-01
7.383753846844602897e-01
7.408053455793410791e-01
7.431192844126778274e-01
7.453226994721905418e-01
7.474208329917853000e-01
7.494186825551588660e-01
7.513210120563086347e-01
7.531323622252276140e-01
7.548570607283973111e-01
7.564992318547092420e-01
7.580628057982131685e-01
7.595515275496356189e-01
7.609689654089865085e-01
7.623185191317933818e-01
7.636034277216096067e-01
7.648267768814470680e-01
7.659915061367058575e-01
7.671004156420346831e-01
7.681561726843580962e-01
7.691613178940708284e-01
7.701182711761309641e-01
7.710293373724852461e-01
7.718967116669472883e-01
7.727224847433223909e-01
